Time_in_sec,Mx,My,Mz
1322934741.26846600,0.07446242,0.10919137,-0.92381620
1322934741.31651521,0.07501811,0.10791929,-0.92377484
1322934741.36857176,0.07582881,0.10993353,-0.92361003
1322934741.41653967,0.07362074,0.11213664,-0.92615378
1322934741.46570706,0.07626022,0.11017735,-0.92318702
1322934741.51655221,0.07500310,0.10880687,-0.92391574
1322934741.56971192,0.07407311,0.10767563,-0.92369384
1322934741.61664796,0.07355262,0.10957289,-0.92307091
1322934741.66864729,0.07522791,0.11389288,-0.92634153
1322934741.71771169,0.07515866,0.10943356,-0.92351133
1322934741.76571321,0.07584182,0.10929911,-0.92347121
1322934741.81656218,0.07438523,0.10880245,-0.92288411
1322934741.86864996,0.07804569,0.10967358,-0.92521495
1322934741.91656041,0.07359269,0.11060084,-0.92454344
1322934741.96864462,0.07662010,0.10727520,-0.92434514
1322934742.01664138,0.07522078,0.10969898,-0.92471015
1322934742.06481552,0.07237881,0.10985403,-0.92447406
1322934742.11665320,0.07655420,0.11054931,-0.92277277
1322934742.16856289,0.07522981,0.10957087,-0.92457533
1322934742.21664238,0.07369186,0.10921615,-0.92532772
1322934742.26555896,0.07595009,0.10879738,-0.92399472
1322934742.31656122,0.07303580,0.10896626,-0.92496330
1322934742.36565137,0.07609549,0.10765661,-0.92397791
1322934742.41754055,0.07408141,0.11171840,-0.92305660
1322934742.46466422,0.07688609,0.11222694,-0.92610067
1322934742.51654482,0.07571030,0.10765672,-0.92359984
1322934742.56466031,0.07406906,0.10717086,-0.92382365
1322934742.61664534,0.07546150,0.10970198,-0.92522991
1322934742.66572094,0.07407101,0.10896442,-0.92583758
1322934742.71672010,0.07472426,0.10956948,-0.92393738
1322934742.76571679,0.07579752,0.10779095,-0.92439610
1322934742.81671095,0.07442324,0.10907248,-0.92448443
1322934742.86465645,0.07703352,0.10878631,-0.92406595
1322934742.91665316,0.07620503,0.11107261,-0.92399710
1322934742.96465683,0.07594398,0.10753468,-0.92425245
1322934743.01658869,0.07681491,0.10903186,-0.92314667
1322934743.06466961,0.07515049,0.10741295,-0.92389685
1322934743.11654997,0.07538026,0.10880829,-0.92442763
1322934743.16470504,0.07692219,0.10865670,-0.92367125
1322934743.21723819,0.07431390,0.10868970,-0.92408770
1322934743.26575899,0.07698526,0.11084225,-0.92688495
1322934743.31693316,0.07458378,0.10906629,-0.92407507
1322934743.36469817,0.07559805,0.10866477,-0.92308033
1322934743.41720915,0.07651196,0.10979908,-0.92356986
1322934743.46468496,0.07454758,0.10856766,-0.92474031
1322934743.51681900,0.07498610,0.10994760,-0.92405856
1322934743.56469750,0.07544155,0.10917572,-0.92335981
1322934743.61728859,0.07563506,0.10906137,-0.92468166
1322934743.66852593,0.07441203,0.10947830,-0.92688888
1322934743.71656156,0.07559997,0.10740054,-0.92320412
1322934743.76571202,0.07593515,0.11069603,-0.92400974
1322934743.81669927,0.07555875,0.10958152,-0.92589027
1322934743.86469531,0.07531316,0.10917576,-0.92323381
1322934743.91742802,0.07546662,0.11109125,-0.92497319
1322934743.96645093,0.07434504,0.10881013,-0.92355335
1322934744.01701713,0.07585876,0.10714731,-0.92345417
1322934744.06468654,0.07770754,0.10981560,-0.92630237
1322934744.11672664,0.07480344,0.10970524,-0.92486751
1322934744.16868806,0.07910617,0.10951599,-0.92341906
1322934744.21667814,0.07436506,0.11034746,-0.92529756
1322934744.26577806,0.07524781,0.10830356,-0.92443144
1322934744.31655312,0.07617780,0.10943480,-0.92465335
1322934744.36565566,0.07404707,0.10894448,-0.92397153
1322934744.41654062,0.07544038,0.10932686,-0.92562842
1322934744.46565676,0.07673349,0.10816273,-0.92461199
1322934744.51671076,0.07554877,0.10778949,-0.92401022
1322934744.56469989,0.07463292,0.10791941,-0.92339683
1322934744.61769652,0.07567929,0.10955845,-0.92388254
1322934744.66468692,0.07862063,0.11105193,-0.92452538
1322934744.71735334,0.07623206,0.10967719,-0.92371839
1322934744.76573300,0.07702555,0.10979892,-0.92407393
1322934744.81655908,0.07626502,0.10956902,-0.92544961
1322934744.86558437,0.07908302,0.11144074,-0.92583555
1322934744.91651845,0.07530495,0.10920186,-0.92563528
1322934744.96469760,0.07342298,0.10871299,-0.92533934
1322934745.01759315,0.07587084,0.10765054,-0.92319047
1322934745.06626177,0.07772478,0.10966139,-0.92376608
1322934745.11671996,0.07427385,0.11071955,-0.92450529
1322934745.16464067,0.07931070,0.10902037,-0.92460406
1322934745.21667433,0.07517562,0.11033955,-0.92538440
1322934745.26578975,0.07437602,0.10895512,-0.92528653
1322934745.31657219,0.07614670,0.10726766,-0.92317182
1322934745.36470127,0.07571542,0.10904600,-0.92334318
1322934745.41659379,0.07519069,0.11046305,-0.92511767
1322934745.46455383,0.07670846,0.10930499,-0.92488867
1322934745.51656175,0.07538643,0.11108206,-0.92404407
1322934745.56469083,0.07512346,0.10880837,-0.92417556
1322934745.61688924,0.07284617,0.10960995,-0.92577922
1322934745.66562915,0.07829327,0.10982618,-0.92786944
1322934745.72470260,0.07686401,0.10993169,-0.92448431
1322934745.76575661,0.07707988,0.11105239,-0.92301315
1322934745.81650853,0.07609954,0.10816138,-0.92384803
1322934745.86658716,0.07393176,0.10932117,-0.92358083
1322934745.91660142,0.07741555,0.10919049,-0.92671460
1322934745.96700883,0.07590487,0.10842687,-0.92479485
1322934746.01664662,0.07630812,0.10817053,-0.92490321
1322934746.06558061,0.07632532,0.11006303,-0.92438281
1322934746.11672139,0.07541539,0.10842241,-0.92388922
1322934746.16672397,0.07602430,0.10956603,-0.92492986
1322934746.22564840,0.07535721,0.10969740,-0.92470235
1322934746.26595592,0.07574563,0.11030407,-0.92268395
1322934746.31654167,0.07633933,0.10930203,-0.92424297
1322934746.36470532,0.07591476,0.10615003,-0.92491066
1322934746.41759443,0.07650581,0.11058310,-0.92584348
1322934746.46565270,0.07713478,0.11121733,-0.92661244
1322934746.51670074,0.07550865,0.10880826,-0.92455363
1322934746.56470251,0.07738880,0.10952571,-0.92258394
1322934746.61734986,0.07601850,0.11030092,-0.92266828
1322934746.66472840,0.07750101,0.11056438,-0.92511940
1322934746.71756291,0.07519076,0.11147413,-0.92499185
1322934746.76651287,0.07575453,0.10815381,-0.92280078
1322934746.81669664,0.07521275,0.10970052,-0.92484403
1322934746.86464000,0.07608845,0.10753157,-0.92411077
1322934746.91739559,0.07539546,0.11095394,-0.92390925
1322934746.96470618,0.07726528,0.10992850,-0.92459470
1322934747.01735663,0.07621605,0.11069134,-0.92386025
1322934747.06557608,0.07684787,0.10892369,-0.92487788
1322934747.11677146,0.07566036,0.11196341,-0.92390156
1322934747.16564608,0.07512758,0.11032421,-0.92391992
1322934747.22566915,0.07690625,0.11068192,-0.92368722
1322934747.26457000,0.07704282,0.11270250,-0.92342770
1322934747.31656837,0.07561405,0.10765062,-0.92293847
1322934747.36468744,0.07569828,0.10816457,-0.92373770
1322934747.41667962,0.07447639,0.11047707,-0.92569226
1322934747.46454358,0.07673971,0.10838978,-0.92221254
1322934747.51668453,0.07509942,0.10982405,-0.92445129
1322934747.56469011,0.07633223,0.10816592,-0.92450166
1322934747.61667252,0.07663936,0.10992561,-0.92369688
1322934747.66552472,0.07587585,0.11007544,-0.92507553
1322934747.72564316,0.07627124,0.10979608,-0.92305017
1322934747.76670647,0.07556204,0.11119937,-0.92336804
1322934747.81683230,0.07490169,0.10945820,-0.92552692
1322934747.86464119,0.07700735,0.10803300,-0.92459536
1322934747.91653728,0.07367679,0.10909265,-0.92559439
1322934747.96466327,0.07686058,0.10629167,-0.92725831
1322934748.01762652,0.07732259,0.11080224,-0.92353088
1322934748.06561852,0.07513259,0.11274912,-0.92580497
1322934748.11667490,0.07637765,0.11156965,-0.92332399
1322934748.16466665,0.07509650,0.11121486,-0.92432845
1322934748.21712971,0.07607756,0.10993499,-0.92399591
1322934748.26639009,0.07386342,0.10882869,-0.92478144
1322934748.31654906,0.07422568,0.10868206,-0.92329246
1322934748.36452579,0.07582568,0.10829111,-0.92386472
1322934748.42563248,0.07427474,0.11162861,-0.92664605
1322934748.46627879,0.07638363,0.11081019,-0.92331803
1322934748.51652408,0.07526375,0.10627833,-0.92441541
1322934748.56654739,0.07415123,0.10692690,-0.92475080
1322934748.61710382,0.07676371,0.10942081,-0.92395276
1322934748.66665697,0.07807391,0.11118481,-0.92455769
1322934748.71732092,0.07620984,0.11046428,-0.92625970
1322934748.76663256,0.07460078,0.10792556,-0.92393219
1322934748.81753683,0.07405318,0.11020716,-0.92371386
1322934748.86546946,0.07851923,0.11170327,-0.92613655
1322934748.91652513,0.07525903,0.11095552,-0.92391706
1322934748.96463108,0.07649277,0.10815973,-0.92409223
1322934749.01709580,0.07605551,0.11069753,-0.92426962
1322934749.06463599,0.07715793,0.10929258,-0.92419595
1322934749.11701941,0.07661021,0.10955203,-0.92422926
1322934749.16463327,0.07529200,0.11084735,-0.92564827
1322934749.21756768,0.07513250,0.10868026,-0.92404073
1322934749.26562881,0.07632433,0.11018961,-0.92438382
1322934749.31732440,0.07609157,0.10917400,-0.92385608
1322934749.36557460,0.07747297,0.10902859,-0.92350906
1322934749.41783619,0.07644183,0.11259299,-0.92439497
1322934749.46557808,0.07314208,0.10871769,-0.92548889
1322934749.51689577,0.07608560,0.10993346,-0.92386204
1322934749.56555343,0.07585882,0.10815838,-0.92332834
1322934749.61665106,0.07693534,0.11004443,-0.92328066
1322934749.66562080,0.07755318,0.11209556,-0.92632824
1322934749.72060037,0.07514657,0.10893033,-0.92377502
1322934749.76578474,0.07445943,0.10957109,-0.92381918
1322934749.81754851,0.07663637,0.11030535,-0.92369992
1322934749.86560845,0.07590899,0.10994272,-0.92453915
1322934749.91660500,0.07768267,0.11093331,-0.92431146
1322934749.96561193,0.07365684,0.10856640,-0.92372435
1322934750.01656389,0.07828149,0.11132054,-0.92561382
1322934750.06560183,0.07559893,0.10957383,-0.92522103
1322934750.12458563,0.07441637,0.10892288,-0.92234969
1322934750.16458941,0.07574459,0.11247736,-0.92470086
1322934750.21653748,0.07523678,0.10868483,-0.92456830
1322934750.26607990,0.07810991,0.10865021,-0.92426997
1322934750.31651902,0.07489472,0.11034424,-0.92553389
1322934750.36667252,0.07705862,0.10865512,-0.92366338
1322934750.41653156,0.07618883,0.10905353,-0.92451650
1322934750.46626592,0.07505515,0.11137369,-0.92726630
1322934750.51658130,0.07583877,0.10866776,-0.92360002
1322934750.56458592,0.07477934,0.10970985,-0.92526907
1322934750.61708069,0.07636052,0.11068822,-0.92371857
1322934750.66553116,0.07741081,0.11080988,-0.92432612
1322934750.71750593,0.07578258,0.10968960,-0.92441112
1322934750.76456690,0.07642344,0.10779384,-0.92529392
1322934750.81657505,0.07540251,0.11107899,-0.92377639
1322934750.86457682,0.07788625,0.10851756,-0.92348152
1322934750.91753817,0.07787336,0.11117413,-0.92336869
1322934750.96456480,0.07527590,0.10779264,-0.92402589
1322934751.02456260,0.07661220,0.10929888,-0.92422730
1322934751.06557918,0.07515076,0.11145725,-0.92339349
1322934751.11655164,0.07650685,0.10840981,-0.92382658
1322934751.16454101,0.07683050,0.10705575,-0.92766583
1322934751.21654367,0.07324132,0.10834406,-0.92614728
1322934751.26452255,0.07894240,0.10891539,-0.92622489
1322934751.31656027,0.07547159,0.11045836,-0.92496818
1322934751.36558557,0.07541744,0.10918033,-0.92376137
1322934751.41660380,0.07709677,0.11094730,-0.92501205
1322934751.46559072,0.07638837,0.10919079,-0.92570645
1322934751.51652813,0.07567231,0.11044449,-0.92388958
1322934751.56455207,0.07567324,0.10930683,-0.92401439
1322934751.62552094,0.07599322,0.11045668,-0.92533839
1322934751.66572833,0.07619376,0.11046736,-0.92652738
1322934751.71768999,0.07632825,0.10867222,-0.92450565
1322934751.76454711,0.07571112,0.10755471,-0.92586643
1322934751.81656218,0.07704045,0.10994699,-0.92607486
1322934751.86555505,0.07381926,0.10934269,-0.92545474
1322934751.91659808,0.07666130,0.11019871,-0.92556494
1322934751.96456146,0.07427286,0.11084612,-0.92450631
1322934752.01715255,0.07603832,0.10880502,-0.92479002
1322934752.06567097,0.07672847,0.11084232,-0.92663288
1322934752.11755466,0.07540835,0.10829737,-0.92402208
1322934752.16456938,0.07870368,0.10865924,-0.92570317
1322934752.22565699,0.07519667,0.10970359,-0.92511171
1322934752.26452351,0.07750525,0.11104459,-0.92272198
1322934752.31655622,0.07580950,0.10932982,-0.92627418
1322934752.36558056,0.07537222,0.10880983,-0.92456144
1322934752.41764331,0.07868880,0.11156897,-0.92559230
1322934752.46456218,0.07549657,0.10830502,-0.92481732
1322934752.51654482,0.07438704,0.10857385,-0.92514968
1322934752.56557560,0.07525492,0.10943968,-0.92417276
1322934752.61689329,0.07588693,0.11070525,-0.92481285
1322934752.66453886,0.07664218,0.10957044,-0.92596149
1322934752.71654081,0.07603440,0.11032241,-0.92466819
1322934752.76865268,0.07457262,0.10742540,-0.92446357
1322934752.81655669,0.07619487,0.10930514,-0.92438465
1322934752.86553955,0.07724909,0.11096721,-0.92700410
1322934752.91662574,0.07645653,0.10970782,-0.92677343
1322934752.96555042,0.07618079,0.10905506,-0.92465031
1322934753.01703119,0.07734670,0.11079762,-0.92312932
1322934753.06559205,0.07490585,0.10892733,-0.92325532
1322934753.11728215,0.07434013,0.11045409,-0.92343247
1322934753.16564965,0.07939401,0.11067197,-0.92527848
1322934753.21758127,0.07301980,0.10998041,-0.92510515
1322934753.26670384,0.07630020,0.10713643,-0.92289525
1322934753.31762791,0.07603639,0.11006925,-0.92466617
1322934753.36454296,0.07576627,0.10870616,-0.92707229
1322934753.41664410,0.07393471,0.11098815,-0.92559373
1322934753.46462059,0.07447134,0.11009888,-0.92582309
1322934753.51663208,0.07408721,0.11098350,-0.92531818
1322934753.56455350,0.07602248,0.10979462,-0.92266428
1322934753.61655784,0.07522377,0.10931925,-0.92470717
1322934753.66638684,0.07745183,0.11375798,-0.92781359
1322934753.72479606,0.07500828,0.11120721,-0.92353320
1322934753.76670337,0.07634544,0.11056472,-0.92398524
1322934753.81656981,0.07483459,0.10982567,-0.92433310
1322934753.86561227,0.07542929,0.10869705,-0.92589110
1322934753.91668010,0.07686689,0.11058760,-0.92662305
1322934753.96650314,0.07514136,0.10857670,-0.92617351
1322934754.01708889,0.07521068,0.10894259,-0.92497182
1322934754.06565595,0.07640661,0.10891000,-0.92316914
1322934754.12556362,0.07613175,0.10916631,-0.92318684
1322934754.16568398,0.07723818,0.11031284,-0.92499924
1322934754.21654439,0.07504623,0.11046617,-0.92525935
1322934754.26557541,0.07617667,0.10753922,-0.92490602
1322934754.31654644,0.07612354,0.10919241,-0.92558825
1322934754.36572886,0.07512346,0.10880837,-0.92417556
1322934754.41692519,0.07710680,0.11069261,-0.92487621
1322934754.46553802,0.07756314,0.11082980,-0.92631823
1322934754.51760221,0.07274487,0.10922565,-0.92524868
1322934754.56453323,0.07594910,0.10892396,-0.92399573
1322934754.61755776,0.07342916,0.11098676,-0.92495584
1322934754.66953278,0.07653284,0.10918768,-0.92556477
1322934754.72457719,0.07616884,0.11057398,-0.92466235
1322934754.76560187,0.07678197,0.11219781,-0.92330551
1322934754.81653380,0.07751796,0.10841258,-0.92510241
1322934754.86536717,0.07654686,0.10842668,-0.92542493
1322934754.91751790,0.07561208,0.11096156,-0.92483050
1322934754.96967578,0.07755720,0.10954254,-0.92430830
1322934755.01726031,0.07488476,0.11161000,-0.92554390
1322934755.06538963,0.07844888,0.10840616,-0.92544913
1322934755.11750770,0.07726638,0.10876629,-0.92245191
1322934755.16563082,0.07523575,0.11085812,-0.92658520
1322934755.21655393,0.07702655,0.10967235,-0.92407292
1322934755.26860404,0.07735556,0.11069407,-0.92526209
1322934755.31655550,0.07620084,0.10854568,-0.92437863
1322934755.36577964,0.07628196,0.10741722,-0.92543256
1322934755.41702366,0.07564621,0.11070225,-0.92429310
1322934755.46965694,0.07634926,0.11008298,-0.92624885
1322934755.51754475,0.07648281,0.10942549,-0.92410225
1322934755.56967902,0.07621898,0.10930053,-0.92398310
1322934755.61754990,0.07668541,0.11019410,-0.92516339
1322934755.66573930,0.07702867,0.11144134,-0.92381924
1322934755.72568202,0.07721101,0.10968611,-0.92552960
1322934755.76571226,0.07610671,0.11030857,-0.92346352
1322934755.81656504,0.07762131,0.10955480,-0.92550510
1322934755.86573815,0.07595995,0.10856725,-0.92612648
1322934755.91764784,0.07587790,0.11083337,-0.92494768
1322934755.96567869,0.07756417,0.10865651,-0.92430133
1322934756.01767159,0.07616660,0.10984062,-0.92705780
1322934756.06570792,0.07742073,0.11159083,-0.92633206
1322934756.11760926,0.07726820,0.10853770,-0.92471755
1322934756.16967392,0.07723214,0.11006123,-0.92513108
1322934756.21656823,0.07794837,0.10878297,-0.92468035
1322934756.26954198,0.07724416,0.10955338,-0.92499322
1322934756.31650639,0.07692819,0.11095503,-0.92555529
1322934756.36565018,0.07583982,0.10955226,-0.92347318
1322934756.41664433,0.07517551,0.11137518,-0.92752618
1322934756.46564507,0.07670540,0.10867365,-0.92501754
1322934756.51713872,0.07598430,0.10954915,-0.92333150
1322934756.56863976,0.07803559,0.10891720,-0.92547661
1322934756.61755276,0.07631025,0.10993953,-0.92464948
1322934756.66565561,0.07555178,0.11046755,-0.92589730
1322934756.72964931,0.07667020,0.10804845,-0.92568177
1322934756.76567173,0.07649902,0.11144457,-0.92358291
1322934756.81655550,0.07710690,0.10965697,-0.92273444
1322934756.86570668,0.07735033,0.11034044,-0.92766052
1322934756.91699147,0.07546256,0.11058648,-0.92510301
1322934756.96554112,0.07681086,0.10852709,-0.92327648
1322934757.01653695,0.07486955,0.10946435,-0.92606229
1322934757.06966114,0.07849815,0.10928144,-0.92451918
1322934757.11664271,0.07577355,0.10981771,-0.92454600
1322934757.16965365,0.07592096,0.11148158,-0.92641723
1322934757.21656036,0.07839891,0.10965505,-0.92386079
1322934757.26856399,0.07625898,0.10931741,-0.92558146
1322934757.31713581,0.07666130,0.11019871,-0.92556494
1322934757.36675549,0.07692318,0.10853012,-0.92367023
1322934757.41655302,0.07622099,0.11210517,-0.92587113
1322934757.46566820,0.07576633,0.10971723,-0.92694640
1322934757.51730275,0.07555288,0.10930534,-0.92375457
1322934757.56860209,0.07657501,0.10892684,-0.92489350
1322934757.61676931,0.07439322,0.11084762,-0.92476612
1322934757.66896415,0.07777096,0.11195204,-0.92498088
1322934757.71757126,0.07627711,0.11007226,-0.92518592
1322934757.76876116,0.07396390,0.10931502,-0.92304546
1322934757.81665683,0.07647666,0.11020952,-0.92637587
1322934757.86920977,0.07541833,0.11008939,-0.92590213
1322934757.92964578,0.07351339,0.11150072,-0.92575508
1322934757.96952295,0.07522190,0.11159456,-0.92445749
1322934758.01687860,0.07469305,0.10843798,-0.92459762
1322934758.06681180,0.07562091,0.10780022,-0.92507321
1322934758.11658788,0.07660808,0.10778303,-0.92448300
1322934758.17016816,0.07621495,0.11185355,-0.92600298
1322934758.21663833,0.07663919,0.10995018,-0.92596447
1322934758.26682591,0.07771269,0.10915817,-0.92402977
1322934758.31658840,0.07454161,0.10932712,-0.92474633
1322934758.36674380,0.07511144,0.10931621,-0.92431343
1322934758.41763496,0.07704663,0.11222076,-0.92569131
1322934758.46600604,0.07726506,0.11199977,-0.92887819
1322934758.51653647,0.07603844,0.11082718,-0.92453831
1322934758.56865191,0.07710361,0.10803911,-0.92525673
1322934758.61665225,0.07559999,0.11045832,-0.92509419
1322934758.66532946,0.07670952,0.11018949,-0.92476183
1322934758.71814394,0.07798851,0.11082199,-0.92602700
1322934758.76674962,0.07741565,0.10815485,-0.92457283
1322934758.81652713,0.07665533,0.11095817,-0.92557096
1322934758.86865187,0.07732328,0.10867807,-0.92604917
1322934758.91704488,0.07462883,0.10946135,-0.92554259
1322934758.96532750,0.07688700,0.10803150,-0.92433548
1322934759.01653051,0.07478040,0.11059435,-0.92514217
