Time_in_sec,Mx,My,Mz
1322934759.06665039,0.07579947,0.10958451,-0.92641002
1322934759.12554979,0.07660510,0.10816277,-0.92448598
1322934759.16580653,0.07836081,0.11347845,-0.92629224
1322934759.21655869,0.07515749,0.10958470,-0.92577994
1322934759.26873159,0.07815585,0.10995433,-0.92787826
1322934759.31777120,0.07641945,0.10830014,-0.92529792
1322934759.36853909,0.07651987,0.10777539,-0.92368770
1322934759.41662979,0.07629805,0.11047193,-0.92705494
1322934759.46865177,0.07502106,0.10958628,-0.92578775
1322934759.52569580,0.07478445,0.11109912,-0.92501235
1322934759.56574512,0.07692819,0.11095503,-0.92555529
1322934759.61656046,0.07583760,0.10881890,-0.92586863
1322934759.66864705,0.07540007,0.10731240,-0.92654938
1322934759.71664381,0.07636420,0.10818433,-0.92623383
1322934759.76524878,0.07490368,0.10920504,-0.92552489
1322934759.81660819,0.07527205,0.11032110,-0.92377824
1322934759.86532259,0.07722204,0.10930484,-0.92539275
1322934759.91785240,0.07607646,0.11109721,-0.92613870
1322934759.96852207,0.07699128,0.10803608,-0.92486304
1322934760.01741219,0.07367692,0.11111480,-0.92534268
1322934760.06556177,0.07772151,0.11110132,-0.92817843
1322934760.11665273,0.07734463,0.11003970,-0.92325717
1322934760.16672945,0.07354124,0.11000329,-0.92774296
1322934760.21664310,0.07598107,0.10894237,-0.92572796
1322934760.26673746,0.07516958,0.11008793,-0.92551625
1322934760.31663775,0.07473816,0.10984412,-0.92593926
1322934760.36864734,0.07620870,0.10856871,-0.92651236
1322934760.41653109,0.07572234,0.11020667,-0.92535210
1322934760.46853971,0.07707053,0.10918292,-0.92566729
1322934760.51653695,0.07456080,0.11096647,-0.92422390
1322934760.56852150,0.07705041,0.10868122,-0.92606485
1322934760.61663747,0.07549154,0.11098462,-0.92683822
1322934760.66960907,0.07828548,0.11081424,-0.92560983
1322934760.71665096,0.07723008,0.10930330,-0.92525893
1322934760.76566720,0.07531902,0.10945193,-0.92536956
1322934760.81701231,0.07659613,0.10930195,-0.92449498
1322934760.86566019,0.07765328,0.10957322,-0.92723733
1322934760.91664147,0.07502624,0.11198662,-0.92540526
1322934760.96967483,0.07812697,0.10852055,-0.92400128
1322934761.01730585,0.07364471,0.11010987,-0.92600393
1322934761.06863999,0.07781575,0.10830280,-0.92695177
1322934761.11651802,0.07674454,0.11083925,-0.92636520
1322934761.16864061,0.07504611,0.11150180,-0.92740113
1322934761.21752429,0.07664018,0.10982360,-0.92596346
1322934761.26565695,0.07630925,0.11006611,-0.92465049
1322934761.31654453,0.07662411,0.10982668,-0.92623121
1322934761.36966753,0.07747286,0.11006422,-0.92565078
1322934761.42964339,0.07453552,0.11112222,-0.92689407
1322934761.46864438,0.07583979,0.11159898,-0.92548907
1322934761.51656747,0.07589686,0.11148620,-0.92681873
1322934761.56547403,0.07651664,0.10716860,-0.92608416
1322934761.61665106,0.07762729,0.10879534,-0.92549914
1322934761.66958594,0.07743762,0.11148574,-0.92833096
1322934761.71664095,0.07732352,0.10966458,-0.92365575
1322934761.76649094,0.07578832,0.10794362,-0.92679858
1322934761.81654310,0.07647460,0.10945159,-0.92650372
1322934761.86865020,0.07962082,0.11040033,-0.92379630
1322934761.91653895,0.07484135,0.11101091,-0.92860961
1322934761.96964979,0.07777780,0.10904385,-0.92522562
1322934762.02964425,0.07654592,0.10956433,-0.92530006
1322934762.06864262,0.07608449,0.11109567,-0.92600483
1322934762.11697769,0.07611538,0.10717179,-0.92597383
1322934762.16552806,0.07678448,0.10984505,-0.92808938
1322934762.21704793,0.07892740,0.10980297,-0.92636573
1322934762.26856065,0.07704935,0.10779672,-0.92619169
1322934762.31664515,0.07713272,0.11045940,-0.92674023
1322934762.36869240,0.07692102,0.10880783,-0.92593980
1322934762.41655135,0.07475636,0.11161004,-0.92541790
1322934762.46865249,0.08128184,0.11143702,-0.92771012
1322934762.51758599,0.07551160,0.11047523,-0.92656654
1322934762.56999493,0.07604130,0.10842530,-0.92478698
1322934762.61664128,0.07560305,0.11108967,-0.92496538
1322934762.66873360,0.07495086,0.11136911,-0.92673874
1322934762.71724176,0.07840371,0.10904673,-0.92612338
1322934762.76659322,0.07701435,0.11020476,-0.92647839
1322934762.81659555,0.07778797,0.11081131,-0.92483807
1322934762.86684608,0.07715470,0.10868579,-0.92659241
1322934762.91753292,0.07813703,0.11132365,-0.92575550
1322934762.96953392,0.07555463,0.10806566,-0.92614597
1322934763.01661730,0.07583268,0.11046286,-0.92574781
1322934763.06563520,0.07750084,0.11058895,-0.92738700
1322934763.11672497,0.07503995,0.10922803,-0.92778468
1322934763.16852999,0.07536906,0.10921412,-0.92683208
1322934763.22572660,0.07792831,0.10929235,-0.92495209
1322934763.26571631,0.07532626,0.11261021,-0.92485917
1322934763.31680608,0.07614260,0.10880960,-0.92531759
1322934763.36907554,0.07659788,0.10806229,-0.92688644
1322934763.41725469,0.07487947,0.11024529,-0.92806822
1322934763.46968007,0.07702424,0.10792791,-0.92659426
1322934763.51703548,0.07632322,0.11135182,-0.92652655
1322934763.56640077,0.07619768,0.10894997,-0.92664921
1322934763.61730933,0.07677874,0.11159103,-0.92570198
1322934763.66571403,0.07631911,0.10983597,-0.92678225
1322934763.71715307,0.07765950,0.10980027,-0.92483789
1322934763.76967669,0.07687586,0.10944840,-0.92661405
1322934763.81752610,0.07677071,0.11159256,-0.92583585
1322934763.86958909,0.07472595,0.10731874,-0.92645466
1322934763.91653752,0.07580647,0.11175627,-0.92829311
1322934763.96855021,0.07664915,0.10868441,-0.92595446
1322934764.01692438,0.07669146,0.11044572,-0.92503154
1322934764.06955528,0.07905369,0.11109172,-0.92863554
1322934764.12852645,0.07691405,0.10969387,-0.92594683
1322934764.16864777,0.07765149,0.11285960,-0.92686176
1322934764.22853708,0.07815478,0.10906983,-0.92800510
1322934764.26565433,0.07558399,0.11147247,-0.92523605
1322934764.32967401,0.07585043,0.10820904,-0.92799735
1322934764.36567307,0.07581581,0.11362574,-0.92563897
1322934764.41754127,0.07535792,0.11063103,-0.92911065
1322934764.46864057,0.07705035,0.10767014,-0.92619067
1322934764.51663971,0.07620256,0.10935273,-0.92878598
1322934764.56565356,0.07772461,0.10968596,-0.92603368
1322934764.62967372,0.07592276,0.10819521,-0.92679274
1322934764.66965747,0.07766344,0.11134068,-0.92684978
1322934764.71664286,0.07573131,0.10906748,-0.92534304
1322934764.76580310,0.07715968,0.10805291,-0.92658740
1322934764.81656981,0.07617763,0.10945936,-0.92692095
1322934764.86578226,0.07717066,0.10971836,-0.92846644
1322934764.92553425,0.07594284,0.11074361,-0.92841113
1322934764.96627617,0.07615272,0.11262377,-0.92694592
1322934765.01663923,0.07543832,0.10856894,-0.92575628
1322934765.06622362,0.07684664,0.10806375,-0.92727232
1322934765.11677122,0.07589754,0.10936203,-0.92933702
1322934765.16624236,0.07700532,0.11033287,-0.92661321
1322934765.21701837,0.07628009,0.10969252,-0.92518288
1322934765.26629257,0.07564292,0.10908439,-0.92681539
1322934765.31674814,0.07711776,0.10930026,-0.92486519
1322934765.36612415,0.07744364,0.10867957,-0.92630905
1322934765.41664267,0.07691506,0.11262508,-0.92783588
1322934765.46851492,0.07489764,0.10895343,-0.92565674
1322934765.51664758,0.07488445,0.10961241,-0.92806321
1322934765.56858540,0.07556778,0.10945340,-0.92575544
1322934765.61663914,0.07449239,0.10946292,-0.92555040
1322934765.66851687,0.07715373,0.11187016,-0.92848349
1322934765.71656179,0.07541727,0.10920490,-0.92602897
1322934765.76857972,0.07553159,0.10895478,-0.92642069
1322934765.81655884,0.07539223,0.11034716,-0.92630565
1322934765.86863756,0.07568309,0.10907671,-0.92614615
1322934765.91726565,0.07535106,0.11048143,-0.92697591
1322934765.96511364,0.07659788,0.10806229,-0.92688644
1322934766.01703954,0.07535130,0.11146794,-0.92458248
1322934766.06852436,0.07624590,0.10894075,-0.92584616
1322934766.11754608,0.07663215,0.10982513,-0.92609733
1322934766.16965008,0.07436986,0.10973914,-0.92756015
1322934766.21716285,0.07532208,0.11008328,-0.92524070
1322934766.26852393,0.07537311,0.10971889,-0.92670220
1322934766.31664038,0.07508136,0.11008029,-0.92472100
1322934766.36583638,0.07630719,0.10930818,-0.92477834
1322934766.41653275,0.07711366,0.11084221,-0.92701095
1322934766.46965694,0.07816601,0.11172179,-0.92749071
1322934766.51774096,0.07439913,0.10907709,-0.92488599
1322934766.56965733,0.07523362,0.10908912,-0.92683887
1322934766.62967682,0.07480743,0.10919894,-0.92486352
1322934766.66967654,0.07600620,0.11186896,-0.92721546
1322934766.71765804,0.07549447,0.10959381,-0.92696106
1322934766.76863909,0.07474301,0.10718908,-0.92618597
1322934766.81697774,0.07849804,0.11031707,-0.92666095
1322934766.86864161,0.07743049,0.10729184,-0.92669958
1322934766.91664004,0.07555875,0.10958152,-0.92589027
1322934766.96852326,0.07743055,0.10830291,-0.92657375
1322934767.01672363,0.07506106,0.10960315,-0.92738611
1322934767.06968451,0.07666615,0.10754368,-0.92581165
1322934767.11766720,0.07685786,0.11071571,-0.92675793
1322934767.16556001,0.07669520,0.10895290,-0.92742097
1322934767.21654630,0.07583378,0.10930065,-0.92360502
1322934767.26552439,0.07702832,0.11149047,-0.92835444
1322934767.31657386,0.07615881,0.11082868,-0.92479819
1322934767.36573958,0.07726116,0.10841265,-0.92485034
1322934767.41655588,0.07697026,0.11172982,-0.92702579
1322934767.46964860,0.07648768,0.10982825,-0.92623901
1322934767.51654577,0.07678259,0.10906257,-0.92594963
1322934767.56617618,0.07609040,0.10932513,-0.92612469
1322934767.61657166,0.07546538,0.11023131,-0.92736763
1322934767.66863990,0.07672840,0.10983125,-0.92675877
1322934767.71664071,0.07549646,0.10934066,-0.92695910
1322934767.76964474,0.07599515,0.10919245,-0.92546225
1322934767.81785512,0.07754600,0.10994837,-0.92671275
1322934767.86864924,0.07605129,0.11021732,-0.92666703
1322934767.91655779,0.07639736,0.11110939,-0.92758751
1322934767.96569610,0.07844283,0.10815455,-0.92558098
1322934768.01717854,0.07539230,0.11135823,-0.92617983
1322934768.06662726,0.07824021,0.11249044,-0.92842579
1322934768.11708212,0.07656897,0.10867523,-0.92502540
1322934768.16958070,0.07555266,0.11137661,-0.92803806
1322934768.21792722,0.07535810,0.11060646,-0.92684305
1322934768.26616049,0.07675955,0.10995167,-0.92622435
1322934768.31667328,0.07623892,0.10982679,-0.92585313
1322934768.36864185,0.07557774,0.10818763,-0.92574543
1322934768.41663790,0.07625788,0.11047962,-0.92772418
1322934768.46865177,0.07705148,0.10956572,-0.92593801
1322934768.51703095,0.07640245,0.10944087,-0.92544073
1322934768.56582093,0.07853609,0.10854039,-0.92624539
1322934768.62852263,0.07618573,0.11046889,-0.92666125
1322934768.66580105,0.07631718,0.11110020,-0.92665839
1322934768.71753073,0.07616753,0.10870297,-0.92718261
1322934768.76566291,0.07511213,0.10719205,-0.92683172
1322934768.81734180,0.07626478,0.10858251,-0.92784303
1322934768.86966348,0.07691494,0.11060293,-0.92808759
1322934768.91663957,0.07600009,0.11060628,-0.92747313
1322934768.96565938,0.07612959,0.10944402,-0.92545640
1322934769.01705098,0.07581162,0.11109882,-0.92602050
1322934769.06971931,0.07556555,0.10872003,-0.92815089
1322934769.11664820,0.07559371,0.10922019,-0.92761952
1322934769.16572165,0.07749779,0.10995760,-0.92751586
1322934769.21701431,0.07721191,0.11059517,-0.92767036
1322934769.26570892,0.07409605,0.10782216,-0.92556089
1322934769.32570863,0.07665002,0.10653568,-0.92620516
1322934769.36578727,0.07364677,0.11086780,-0.92587608
1322934769.41664767,0.07581132,0.10910123,-0.92853975
1322934769.46964431,0.07730404,0.10908543,-0.92858750
1322934769.51694083,0.07381205,0.10924222,-0.92785513
1322934769.56571031,0.07680663,0.10804687,-0.92567396
1322934769.61776662,0.07665914,0.11047643,-0.92783457
1322934769.66570926,0.07715858,0.10921513,-0.92873013
1322934769.71665120,0.07554866,0.10882512,-0.92615199
1322934769.76574779,0.07717682,0.10893434,-0.92619288
1322934769.81698561,0.07531486,0.10998280,-0.92764115
1322934769.86970663,0.07696014,0.10791565,-0.92539740
1322934769.91664052,0.07601523,0.11174085,-0.92708063
1322934769.96569300,0.07618958,0.10794044,-0.92690891
1322934770.01726079,0.07630832,0.11120376,-0.92452568
1322934770.06588030,0.07676453,0.10931879,-0.92621934
1322934770.11762261,0.07442100,0.10833911,-0.92687988
1322934770.16569662,0.07676858,0.10982356,-0.92608953
1322934770.21658468,0.07674254,0.11109240,-0.92636722
1322934770.26955867,0.07441595,0.10796092,-0.92701072
1322934770.31656861,0.07693722,0.11082691,-0.92542046
1322934770.36854482,0.07465568,0.10809050,-0.92753148
1322934770.41772199,0.07603016,0.10984220,-0.92706561
1322934770.46569586,0.07773864,0.11198275,-0.92778391
1322934770.51684284,0.07388842,0.10973314,-0.92652065
1322934770.56854701,0.07818305,0.10853435,-0.92533195
1322934770.61665225,0.07482538,0.10997835,-0.92673552
1322934770.66572165,0.07616337,0.10923384,-0.92945421
1322934770.71663928,0.07641149,0.10931276,-0.92530590
1322934770.76965094,0.07681780,0.10968776,-0.92528540
1322934770.81654859,0.07546026,0.10884204,-0.92762434
1322934770.86487961,0.07571830,0.10970190,-0.92548192
1322934770.91718149,0.07705635,0.10996848,-0.92807472
1322934770.96514201,0.07668026,0.11085155,-0.92743599
1322934771.01671576,0.07660113,0.11172687,-0.92638004
1322934771.06538081,0.07609731,0.10742802,-0.92624348
1322934771.11653090,0.07442413,0.10998154,-0.92662519
1322934771.16865611,0.07772946,0.10703092,-0.92628038
1322934771.21673489,0.07702843,0.11045483,-0.92621267
1322934771.26969266,0.07637308,0.11113857,-0.93025666
1322934771.31652045,0.07514839,0.10870174,-0.92604065
1322934771.36569381,0.07469181,0.10757804,-0.92699206
1322934771.41759205,0.07632422,0.11122525,-0.92652553
1322934771.46853065,0.07514540,0.10908147,-0.92604363
1322934771.51662230,0.07411918,0.11100191,-0.92705041
1322934771.56572819,0.07605321,0.10895309,-0.92679089
1322934771.61779189,0.07578652,0.11123001,-0.92642301
1322934771.66857457,0.07700419,0.10843729,-0.92686594
1322934771.71664310,0.07499097,0.11035035,-0.92619532
1322934771.76574779,0.07462278,0.10920974,-0.92567444
1322934771.81655502,0.07616062,0.11060008,-0.92706376
1322934771.86466646,0.07607134,0.10970794,-0.92639536
1322934771.91693163,0.07559378,0.11023127,-0.92749363
1322934771.96971083,0.07691199,0.10893595,-0.92607468
1322934772.01653075,0.07452131,0.10884999,-0.92741144
1322934772.06541061,0.08031878,0.11144958,-0.92789876
1322934772.11666656,0.07431379,0.10972534,-0.92622948
1322934772.16619968,0.07664805,0.10984662,-0.92809725
1322934772.21656823,0.07679063,0.10906103,-0.92581582
1322934772.26465154,0.07708643,0.10920440,-0.92766720
1322934772.31665277,0.07551857,0.10958920,-0.92655951
1322934772.36464930,0.07586277,0.10969879,-0.92534024
1322934772.41671467,0.07611639,0.11010300,-0.92786288
1322934772.46469998,0.07552767,0.11047217,-0.92629886
1322934772.51723337,0.07463673,0.10743766,-0.92566043
1322934772.56572247,0.07652363,0.10934035,-0.92796719
1322934772.61654472,0.07462079,0.10946289,-0.92567641
1322934772.66961908,0.07683661,0.10831844,-0.92740816
1322934772.71670103,0.07687898,0.11109082,-0.92635936
1322934772.76585460,0.07758100,0.10754034,-0.92642605
1322934772.81669450,0.07637542,0.11083629,-0.92571944
1322934772.86469650,0.07756296,0.11085436,-0.92858583
1322934772.91668344,0.07735157,0.11120038,-0.92526609
1322934772.96467853,0.07537422,0.10855667,-0.92455947
1322934773.01709819,0.07599016,0.10982533,-0.92546725
1322934773.06469059,0.07606617,0.10730759,-0.92677790
1322934773.11708689,0.07501707,0.11009258,-0.92579180
1322934773.16566968,0.07815578,0.10894325,-0.92800409
1322934773.21668339,0.07573736,0.10931910,-0.92521119
1322934773.26467681,0.07599408,0.10830794,-0.92558908
1322934773.31656003,0.07612859,0.10957060,-0.92545742
1322934773.36469984,0.07658088,0.10920302,-0.92702925
1322934773.41674185,0.07801855,0.11210464,-0.92763537
1322934773.46468115,0.07543915,0.10846692,-0.92802286
1322934773.51668358,0.07740253,0.10982491,-0.92685342
1322934773.56557846,0.07555670,0.10882359,-0.92601812
1322934773.61697602,0.07465393,0.10933016,-0.92514002
1322934773.66469383,0.07932762,0.11197307,-0.92849302
1322934773.71730137,0.07502006,0.10971285,-0.92578876
1322934773.76566529,0.07724110,0.10892203,-0.92512208
1322934773.81662178,0.07736851,0.10904858,-0.92524910
1322934773.86565542,0.07590482,0.11047359,-0.92681074
1322934773.91683793,0.07703224,0.10997309,-0.92847627
1322934773.96468782,0.07591884,0.10971259,-0.92667091
1322934774.01698232,0.07630005,0.11021878,-0.92705292
1322934774.06468511,0.07582066,0.11097071,-0.92588562
1322934774.11654592,0.07544125,0.10717813,-0.92587912
1322934774.16469240,0.07655790,0.11110321,-0.92717814
1322934774.21682572,0.07626186,0.10997331,-0.92772019
1322934774.26557589,0.07786296,0.10842015,-0.92614967
1322934774.31766582,0.07636944,0.11159575,-0.92572546
1322934774.36561346,0.07603832,0.10880502,-0.92479002
1322934774.41661596,0.07693798,0.10971382,-0.92781287
1322934774.46469021,0.07468187,0.11190160,-0.92889214
1322934774.51654100,0.07698232,0.10917526,-0.92487204
1322934774.56457448,0.07820124,0.11030028,-0.92481053
1322934774.61653399,0.07545254,0.11084117,-0.92523891
1322934774.66964865,0.07731132,0.11019699,-0.92606115
1322934774.71669555,0.07527281,0.10920801,-0.92617065
1322934774.76469851,0.07777769,0.11007948,-0.92736733
1322934774.81656384,0.07534413,0.10932074,-0.92496699
1322934774.86459637,0.07638638,0.10944395,-0.92570847
1322934774.91736197,0.07697112,0.10958110,-0.92727649
1322934774.96453595,0.07638738,0.10931737,-0.92570746
1322934775.01764655,0.07712173,0.10879396,-0.92486119
1322934775.06558537,0.07523064,0.10946885,-0.92684191
1322934775.11740685,0.07509537,0.10931928,-0.92458111
1322934775.16569591,0.07739549,0.10969987,-0.92698628
1322934775.21659660,0.07397077,0.10946462,-0.92518020
1322934775.26469994,0.07856222,0.11134041,-0.92773193
1322934775.31703067,0.07769147,0.10981868,-0.92657006
1322934775.36634374,0.07554355,0.10743586,-0.92640865
1322934775.41657352,0.07857940,0.11017513,-0.92532146
1322934775.46457529,0.07285894,0.10798901,-0.92803383
1322934775.51740623,0.07726318,0.11121729,-0.92673844
1322934775.56456709,0.07600830,0.11058018,-0.92507172
1322934775.61757278,0.07513537,0.10933616,-0.92617947
1322934775.66641760,0.07667527,0.11148443,-0.92744100
1322934775.71756244,0.07431976,0.10896588,-0.92622346
1322934775.76474524,0.07594892,0.10894851,-0.92626333
1322934775.81762648,0.07428756,0.10796095,-0.92688471
1322934775.86514401,0.07634129,0.11109559,-0.92625684
1322934775.91660976,0.07734130,0.11046855,-0.92779541
1322934775.96470046,0.07379217,0.10972703,-0.92585927
1322934776.01765704,0.07696120,0.10880015,-0.92527056
1322934776.06555510,0.07683059,0.11112461,-0.92943007
1322934776.11737680,0.07596705,0.10970336,-0.92586780
1322934776.16658783,0.07768742,0.10931391,-0.92669994
1322934776.22564721,0.07511625,0.10870789,-0.92657602
1322934776.26571774,0.07572241,0.11121774,-0.92522621
1322934776.31659436,0.07533579,0.10732470,-0.92762017
1322934776.36569428,0.07546724,0.10795600,-0.92761731
1322934776.41667247,0.07693592,0.10895590,-0.92794073
1322934776.46572948,0.07633810,0.10844210,-0.92663741
1322934776.51740479,0.07543421,0.10705309,-0.92601198
1322934776.56564426,0.07640444,0.10918771,-0.92543876
1322934776.61669874,0.07471406,0.10984873,-0.92634082
1322934776.66469216,0.07655983,0.10983898,-0.92730200
1322934776.71754718,0.07489372,0.11047082,-0.92553490
1322934776.76867056,0.07779164,0.10830741,-0.92735332
1322934776.81658626,0.07520454,0.10972662,-0.92724544
1322934776.86452794,0.07866950,0.11096526,-0.92825645
