Time_in_sec,gx,gy,gz
1322933053.17264509,-0.01194641,-0.00315151,-0.99992367
1322933053.22453165,-0.01174019,-0.00301797,-0.99992653
1322933053.27265978,-0.01181015,-0.00309639,-0.99992546
1322933053.32454824,-0.01185245,-0.00327636,-0.99992439
1322933053.37264299,-0.01198695,-0.00312458,-0.99992327
1322933053.42164898,-0.01196015,-0.00325074,-0.99992319
1322933053.47365165,-0.01198801,-0.00317411,-0.99992310
1322933053.52168608,-0.01194304,-0.00323394,-0.99992345
1322933053.57367730,-0.01216371,-0.00322571,-0.99992082
1322933053.62168789,-0.01230711,-0.00319642,-0.99991916
1322933053.67264986,-0.01208754,-0.00334464,-0.99992135
1322933053.72612000,-0.01205646,-0.00327536,-0.99992195
1322933053.77264357,-0.01225670,-0.00333531,-0.99991932
1322933053.82155824,-0.01241203,-0.00321801,-0.99991779
1322933053.87265635,-0.01242958,-0.00331420,-0.99991726
1322933053.92464304,-0.01259952,-0.00298890,-0.99991616
1322933053.97264981,-0.01269118,-0.00293365,-0.99991516
1322933054.02464557,-0.01239686,-0.00282583,-0.99991916
1322933054.07265091,-0.01219197,-0.00270310,-0.99992202
1322933054.12567258,-0.01212227,-0.00290782,-0.99992229
1322933054.17368317,-0.01199146,-0.00311693,-0.99992324
1322933054.22167063,-0.01199044,-0.00303870,-0.99992349
1322933054.27264571,-0.01184385,-0.00318877,-0.99992477
1322933054.32152772,-0.01200493,-0.00318267,-0.99992287
1322933054.37269402,-0.01192319,-0.00331957,-0.99992341
1322933054.42567587,-0.01165736,-0.00331495,-0.99992656
1322933054.47367334,-0.01153857,-0.00333919,-0.99992785
1322933054.52452636,-0.01149006,-0.00347921,-0.99992793
1322933054.57265568,-0.01142617,-0.00332572,-0.99992919
1322933054.62464595,-0.01160343,-0.00346747,-0.99992667
1322933054.67255831,-0.01170009,-0.00337889,-0.99992584
1322933054.72172379,-0.01200547,-0.00340867,-0.99992212
1322933054.77265596,-0.01195487,-0.00334176,-0.99992295
1322933054.82555032,-0.01189079,-0.00334681,-0.99992370
1322933054.87365079,-0.01181634,-0.00332727,-0.99992465
1322933054.92170143,-0.01180646,-0.00326877,-0.99992496
1322933054.97264361,-0.01203012,-0.00345572,-0.99992166
1322933055.02177024,-0.01215541,-0.00339688,-0.99992035
1322933055.07265830,-0.01197177,-0.00343549,-0.99992243
1322933055.12144184,-0.01194545,-0.00345072,-0.99992270
1322933055.17264509,-0.01207922,-0.00339473,-0.99992128
1322933055.22452378,-0.01210838,-0.00344737,-0.99992075
1322933055.27264619,-0.01205292,-0.00329996,-0.99992192
1322933055.32465768,-0.01202601,-0.00298953,-0.99992322
1322933055.37265372,-0.01203818,-0.00270911,-0.99992387
1322933055.42452550,-0.01198664,-0.00253040,-0.99992496
1322933055.47365427,-0.01198754,-0.00273322,-0.99992441
1322933055.52464628,-0.01204271,-0.00267113,-0.99992392
1322933055.57365203,-0.01216356,-0.00280093,-0.99992210
1322933055.62465739,-0.01232939,-0.00274257,-0.99992023
1322933055.67256093,-0.01226289,-0.00282189,-0.99992083
1322933055.72464681,-0.01208967,-0.00276079,-0.99992311
1322933055.77252889,-0.01170038,-0.00252427,-0.99992836
1322933055.82565069,-0.01150487,-0.00244715,-0.99993082
1322933055.87264395,-0.01124771,-0.00259026,-0.99993339
1322933055.92465472,-0.01102099,-0.00251195,-0.99993611
1322933055.97265387,-0.01088164,-0.00269891,-0.99993715
1322933056.02183747,-0.01069751,-0.00252377,-0.99993960
1322933056.07264376,-0.01034804,-0.00264991,-0.99994295
1322933056.12560487,-0.01043594,-0.00251052,-0.99994239
1322933056.17365265,-0.01042794,-0.00243884,-0.99994265
1322933056.22165060,-0.01025597,-0.00215549,-0.99994508
1322933056.27367783,-0.01028954,-0.00191264,-0.99994523
1322933056.32155752,-0.01030160,-0.00170606,-0.99994548
1322933056.37264371,-0.01018568,-0.00168487,-0.99994671
1322933056.42564726,-0.01018757,-0.00174064,-0.99994659
1322933056.47365856,-0.01024470,-0.00166507,-0.99994614
1322933056.52567363,-0.01037297,-0.00156583,-0.99994497
1322933056.57367373,-0.01048283,-0.00134579,-0.99994415
1322933056.62453270,-0.01041803,-0.00119021,-0.99994502
1322933056.67264581,-0.01044131,-0.00138011,-0.99994454
1322933056.72464848,-0.01056181,-0.00124515,-0.99994345
1322933056.77264595,-0.01065065,-0.00134770,-0.99994237
1322933056.82465744,-0.01092459,-0.00159263,-0.99993906
1322933056.87265897,-0.01107990,-0.00136932,-0.99993768
1322933056.92105389,-0.01115767,-0.00152273,-0.99993659
1322933056.97264266,-0.01126383,-0.00169519,-0.99993512
1322933057.02454162,-0.01126346,-0.00179736,-0.99993495
1322933057.07264829,-0.01135429,-0.00179162,-0.99993393
1322933057.12567115,-0.01142603,-0.00161471,-0.99993342
1322933057.17265654,-0.01138105,-0.00157635,-0.99993399
1322933057.22464323,-0.01134372,-0.00148888,-0.99993455
1322933057.27259588,-0.01129065,-0.00136294,-0.99993533
1322933057.32163954,-0.01151363,-0.00122301,-0.99993297
1322933057.37365937,-0.01141358,-0.00135495,-0.99993394
1322933057.42158008,-0.01151570,-0.00130989,-0.99993283
1322933057.47367549,-0.01135213,-0.00117905,-0.99993487
1322933057.52564669,-0.01121016,-0.00129819,-0.99993632
1322933057.57255054,-0.01143758,-0.00144085,-0.99993355
1322933057.62164831,-0.01148228,-0.00143697,-0.99993304
1322933057.67263937,-0.01145704,-0.00145595,-0.99993331
1322933057.72465420,-0.01150560,-0.00129943,-0.99993296
1322933057.77269554,-0.01120745,-0.00157883,-0.99993595
1322933057.82564712,-0.01140836,-0.00160634,-0.99993363
1322933057.87264395,-0.01147159,-0.00173909,-0.99993269
1322933057.92564774,-0.01151846,-0.00154138,-0.99993247
1322933057.97365189,-0.01127403,-0.00170683,-0.99993499
1322933058.02568102,-0.01124207,-0.00179701,-0.99993519
1322933058.07353067,-0.01158577,-0.00166224,-0.99993150
1322933058.12153459,-0.01163648,-0.00178567,-0.99993070
1322933058.17357492,-0.01159028,-0.00165956,-0.99993145
1322933058.22200060,-0.01161815,-0.00172812,-0.99993101
1322933058.27369165,-0.01182279,-0.00175072,-0.99992858
1322933058.32205963,-0.01199737,-0.00163420,-0.99992669
1322933058.37364435,-0.01185599,-0.00130842,-0.99992886
1322933058.42464638,-0.01179345,-0.00125230,-0.99992967
1322933058.47368836,-0.01177916,-0.00151977,-0.99992947
1322933058.52453065,-0.01183954,-0.00173396,-0.99992841
1322933058.57264352,-0.01194547,-0.00166908,-0.99992726
1322933058.62114644,-0.01181185,-0.00153323,-0.99992906
1322933058.67367840,-0.01184749,-0.00133671,-0.99992892
1322933058.72134423,-0.01194551,-0.00128974,-0.99992782
1322933058.77264714,-0.01192175,-0.00149765,-0.99992781
1322933058.82156086,-0.01170314,-0.00151433,-0.99993037
1322933058.87367010,-0.01216044,-0.00159710,-0.99992478
1322933058.92170858,-0.01218410,-0.00157501,-0.99992453
1322933058.97366762,-0.01202267,-0.00160398,-0.99992644
1322933059.02165270,-0.01218889,-0.00172621,-0.99992422
1322933059.07264709,-0.01222663,-0.00177425,-0.99992368
1322933059.12464237,-0.01216047,-0.00178774,-0.99992446
1322933059.17365265,-0.01230382,-0.00156463,-0.99992308
1322933059.22165179,-0.01251628,-0.00160139,-0.99992039
1322933059.27366042,-0.01256418,-0.00154212,-0.99991988
1322933059.32564855,-0.01251955,-0.00157926,-0.99992038
1322933059.37365341,-0.01237216,-0.00179837,-0.99992184
1322933059.42165422,-0.01221544,-0.00181397,-0.99992374
1322933059.46579194,-0.01218434,-0.00195870,-0.99992385
1322933059.52475190,-0.01217930,-0.00215229,-0.99992351
1322933059.57367468,-0.01239550,-0.00230715,-0.99992051
1322933059.62499094,-0.01216470,-0.00235192,-0.99992324
1322933059.67264795,-0.01217511,-0.00240075,-0.99992300
1322933059.72509265,-0.01234739,-0.00264683,-0.99992026
1322933059.77264881,-0.01225549,-0.00288546,-0.99992074
1322933059.82454324,-0.01208586,-0.00281856,-0.99992299
1322933059.87365985,-0.01219687,-0.00249756,-0.99992250
1322933059.92464542,-0.01248471,-0.00254236,-0.99991883
1322933059.97364926,-0.01269248,-0.00263463,-0.99991598
1322933060.02453899,-0.01242847,-0.00260817,-0.99991936
1322933060.07365036,-0.01225661,-0.00267637,-0.99992130
1322933060.12557077,-0.01208705,-0.00248385,-0.99992386
1322933060.17365980,-0.01195154,-0.00245058,-0.99992557
1322933060.22167921,-0.01187748,-0.00230762,-0.99992680
1322933060.27364945,-0.01181262,-0.00256808,-0.99992693
1322933060.32472849,-0.01187487,-0.00274695,-0.99992572
1322933060.37365294,-0.01171602,-0.00268188,-0.99992777
1322933060.42490935,-0.01185775,-0.00297079,-0.99992528
1322933060.47367263,-0.01173409,-0.00302531,-0.99992658
1322933060.52512932,-0.01158425,-0.00317574,-0.99992786
1322933060.57365513,-0.01181535,-0.00340163,-0.99992441
1322933060.62168097,-0.01169211,-0.00337186,-0.99992596
1322933060.67264342,-0.01169567,-0.00331369,-0.99992611
1322933060.72476625,-0.01167505,-0.00342994,-0.99992596
1322933060.77265644,-0.01150620,-0.00334497,-0.99992821
1322933060.82472396,-0.01151779,-0.00339880,-0.99992789
1322933060.87265372,-0.01135311,-0.00353329,-0.99992931
1322933060.92164445,-0.01135876,-0.00355780,-0.99992916
1322933060.97264624,-0.01119682,-0.00356752,-0.99993095
1322933061.02171779,-0.01119650,-0.00355130,-0.99993101
1322933061.07367301,-0.01114771,-0.00363780,-0.99993125
1322933061.12452173,-0.01106696,-0.00370921,-0.99993188
1322933061.17264128,-0.01082549,-0.00388286,-0.99993386
1322933061.22157407,-0.01101173,-0.00383743,-0.99993201
1322933061.27264047,-0.01113691,-0.00366292,-0.99993127
1322933061.32567167,-0.01124701,-0.00383702,-0.99992939
1322933061.37255073,-0.01137481,-0.00388405,-0.99992776
1322933061.42564988,-0.01137149,-0.00409486,-0.99992696
1322933061.47365403,-0.01123827,-0.00399060,-0.99992889
1322933061.52451873,-0.01129395,-0.00404228,-0.99992805
1322933061.57264233,-0.01115254,-0.00409738,-0.99992941
1322933061.62456203,-0.01124240,-0.00398910,-0.99992885
1322933061.67367792,-0.01129634,-0.00399424,-0.99992822
1322933061.72165561,-0.01114606,-0.00364952,-0.99993122
1322933061.77253318,-0.01129397,-0.00357214,-0.99992984
1322933061.82464433,-0.01132296,-0.00355614,-0.99992957
1322933061.87263894,-0.01151369,-0.00363526,-0.99992711
1322933061.92566061,-0.01151120,-0.00358696,-0.99992731
1322933061.97265244,-0.01145963,-0.00382150,-0.99992703
1322933062.02452970,-0.01154474,-0.00378182,-0.99992621
1322933062.07364750,-0.01147335,-0.00366125,-0.99992748
1322933062.12452841,-0.01153218,-0.00373773,-0.99992652
1322933062.17353463,-0.01156327,-0.00372024,-0.99992622
1322933062.22453046,-0.01163870,-0.00401779,-0.99992420
1322933062.27367830,-0.01164112,-0.00392474,-0.99992454
1322933062.32455230,-0.01142439,-0.00372705,-0.99992779
1322933062.37255049,-0.01126136,-0.00377885,-0.99992945
1322933062.42455006,-0.01114891,-0.00354806,-0.99993155
1322933062.47366238,-0.01092425,-0.00345138,-0.99993437
1322933062.52574301,-0.01094603,-0.00344499,-0.99993416
1322933062.57367229,-0.01066674,-0.00354282,-0.99993683
1322933062.62464833,-0.01064239,-0.00358527,-0.99993694
1322933062.67264032,-0.01074601,-0.00350322,-0.99993612
1322933062.72564507,-0.01073624,-0.00349511,-0.99993626
1322933062.77264190,-0.01042847,-0.00346605,-0.99993961
1322933062.82465267,-0.01048576,-0.00350829,-0.99993887
1322933062.87366748,-0.01040960,-0.00366901,-0.99993909
1322933062.92564392,-0.01035793,-0.00352719,-0.99994013
1322933062.97255921,-0.01042257,-0.00359200,-0.99993923
1322933063.02467012,-0.01036167,-0.00378888,-0.99993914
1322933063.07356572,-0.01046340,-0.00389394,-0.99993768
1322933063.12565517,-0.01034145,-0.00404528,-0.99993834
1322933063.17265415,-0.01017923,-0.00396747,-0.99994032
1322933063.22463942,-0.01025070,-0.00384474,-0.99994007
1322933063.27255368,-0.01020571,-0.00375265,-0.99994088
1322933063.32463861,-0.01041695,-0.00385255,-0.99993832
1322933063.37264371,-0.01019072,-0.00383912,-0.99994070
1322933063.42465329,-0.01012595,-0.00373571,-0.99994175
1322933063.47371984,-0.00980459,-0.00360748,-0.99994543
1322933063.52464318,-0.00989015,-0.00369547,-0.99994426
1322933063.57253528,-0.00999033,-0.00382834,-0.99994277
1322933063.62454081,-0.01008595,-0.00395360,-0.99994132
1322933063.67255211,-0.01009616,-0.00384745,-0.99994163
1322933063.72572541,-0.01023691,-0.00403041,-0.99993948
1322933063.77264905,-0.01016865,-0.00409615,-0.99993991
1322933063.82568765,-0.01018775,-0.00431361,-0.99993880
1322933063.87263441,-0.01039398,-0.00437524,-0.99993641
1322933063.92463899,-0.01062087,-0.00447017,-0.99993361
1322933063.97370505,-0.01063809,-0.00467749,-0.99993247
1322933064.02571797,-0.01075612,-0.00463138,-0.99993143
1322933064.07371187,-0.01052881,-0.00474152,-0.99993333
1322933064.12468624,-0.01060005,-0.00484016,-0.99993210
1322933064.17359924,-0.01043494,-0.00475580,-0.99993424
1322933064.22464180,-0.01052137,-0.00485431,-0.99993287
1322933064.27368879,-0.01071499,-0.00459540,-0.99993203
1322933064.32172608,-0.01075792,-0.00459373,-0.99993158
1322933064.37265587,-0.01070657,-0.00443051,-0.99993287
1322933064.42569661,-0.01078913,-0.00457134,-0.99993135
1322933064.47344184,-0.01061763,-0.00449191,-0.99993354
1322933064.52464557,-0.01081068,-0.00471947,-0.99993043
1322933064.57369041,-0.01080587,-0.00462407,-0.99993092
1322933064.62465334,-0.01093577,-0.00478001,-0.99992878
1322933064.67317724,-0.01079430,-0.00489598,-0.99992975
1322933064.72464490,-0.01086093,-0.00485325,-0.99992924
1322933064.77267528,-0.01092354,-0.00462944,-0.99992962
1322933064.82571769,-0.01090743,-0.00486290,-0.99992869
1322933064.87367868,-0.01091554,-0.00466269,-0.99992955
1322933064.92571950,-0.01089244,-0.00471982,-0.99992954
1322933064.97265887,-0.01074529,-0.00466595,-0.99993138
1322933065.02174473,-0.01105271,-0.00463848,-0.99992816
1322933065.07265043,-0.01121292,-0.00485332,-0.99992536
1322933065.12452865,-0.01120878,-0.00480358,-0.99992564
1322933065.17264485,-0.01124625,-0.00492053,-0.99992465
1322933065.22465825,-0.01127679,-0.00491891,-0.99992432
1322933065.27371621,-0.01150461,-0.00478630,-0.99992236
1322933065.32464838,-0.01172610,-0.00481977,-0.99991963
1322933065.37253952,-0.01159295,-0.00472239,-0.99992165
1322933065.42457080,-0.01172233,-0.00482144,-0.99991967
1322933065.47369432,-0.01175966,-0.00480090,-0.99991933
1322933065.52466083,-0.01156694,-0.00506726,-0.99992026
1322933065.57266045,-0.01165933,-0.00490732,-0.99991999
1322933065.62453747,-0.01161571,-0.00520338,-0.99991900
1322933065.67265797,-0.01147170,-0.00510939,-0.99992114
1322933065.72466755,-0.01149134,-0.00493099,-0.99992181
1322933065.77369976,-0.01160224,-0.00469597,-0.99992166
1322933065.82456660,-0.01190154,-0.00458917,-0.99991864
1322933065.87265635,-0.01184457,-0.00465442,-0.99991902
1322933065.92501044,-0.01196565,-0.00452594,-0.99991817
1322933065.97264910,-0.01184383,-0.00447163,-0.99991986
1322933066.02171111,-0.01188838,-0.00453495,-0.99991905
1322933066.07371998,-0.01173673,-0.00463509,-0.99992038
1322933066.12541056,-0.01191252,-0.00450729,-0.99991888
1322933066.17373037,-0.01194225,-0.00467538,-0.99991776
1322933066.22172141,-0.01186938,-0.00477214,-0.99991817
1322933066.27366328,-0.01195242,-0.00499864,-0.99991607
1322933066.32465053,-0.01197441,-0.00469783,-0.99991727
1322933066.37264991,-0.01199595,-0.00486252,-0.99991622
1322933066.42455506,-0.01181034,-0.00500012,-0.99991775
1322933066.47266603,-0.01183796,-0.00516240,-0.99991660
1322933066.52169895,-0.01185823,-0.00516843,-0.99991633
1322933066.57265663,-0.01191385,-0.00499438,-0.99991655
1322933066.62169147,-0.01178714,-0.00490350,-0.99991851
1322933066.67265797,-0.01165771,-0.00482969,-0.99992038
1322933066.72454238,-0.01144521,-0.00491691,-0.99992241
1322933066.77258062,-0.01160543,-0.00493055,-0.99992050
1322933066.82465625,-0.01155842,-0.00469150,-0.99992219
1322933066.87266779,-0.01164469,-0.00474916,-0.99992092
1322933066.92453289,-0.01177327,-0.00440705,-0.99992098
1322933066.97252965,-0.01187062,-0.00430455,-0.99992028
1322933067.02454710,-0.01184724,-0.00406009,-0.99992158
1322933067.07270122,-0.01184021,-0.00389581,-0.99992231
1322933067.12569356,-0.01175051,-0.00411448,-0.99992250
1322933067.17376280,-0.01194752,-0.00416908,-0.99991993
1322933067.22474837,-0.01196906,-0.00420724,-0.99991952
1322933067.27269030,-0.01174449,-0.00417439,-0.99992232
1322933067.32518125,-0.01164703,-0.00418104,-0.99992343
1322933067.37269354,-0.01159378,-0.00430410,-0.99992353
1322933067.42464828,-0.01155242,-0.00421461,-0.99992439
1322933067.47268558,-0.01153116,-0.00443201,-0.99992369
1322933067.52570343,-0.01152258,-0.00420336,-0.99992478
1322933067.57365847,-0.01158706,-0.00432013,-0.99992354
1322933067.62569499,-0.01151296,-0.00437852,-0.99992414
1322933067.67269659,-0.01141912,-0.00415572,-0.99992616
1322933067.72566891,-0.01133091,-0.00422567,-0.99992687
1322933067.77252126,-0.01107544,-0.00416189,-0.99993000
1322933067.82166195,-0.01088006,-0.00404221,-0.99993264
1322933067.87268472,-0.01087853,-0.00418906,-0.99993205
1322933067.92166185,-0.01101421,-0.00401427,-0.99993128
1322933067.97257113,-0.01075513,-0.00418204,-0.99993342
1322933068.02489209,-0.01090878,-0.00399152,-0.99993253
1322933068.07252169,-0.01086373,-0.00405568,-0.99993276
1322933068.12469268,-0.01102537,-0.00428317,-0.99993005
1322933068.17268562,-0.01087554,-0.00409957,-0.99993246
1322933068.22517157,-0.01099718,-0.00432307,-0.99993018
1322933068.27269816,-0.01090273,-0.00422640,-0.99993163
1322933068.32535934,-0.01094543,-0.00441562,-0.99993035
1322933068.37254238,-0.01086442,-0.00462482,-0.99993029
1322933068.42469501,-0.01069365,-0.00463114,-0.99993210
1322933068.47366333,-0.01094568,-0.00456558,-0.99992967
1322933068.52570462,-0.01126213,-0.00471890,-0.99992545
1322933068.57270741,-0.01115305,-0.00489726,-0.99992581
1322933068.62570238,-0.01093670,-0.00476080,-0.99992886
1322933068.67365074,-0.01096687,-0.00468550,-0.99992888
1322933068.72465491,-0.01087718,-0.00433815,-0.99993143
1322933068.77368569,-0.01101801,-0.00408706,-0.99993095
1322933068.82464218,-0.01087329,-0.00417873,-0.99993215
1322933068.87270474,-0.01072884,-0.00433036,-0.99993307
1322933068.92170119,-0.01086362,-0.00443340,-0.99993116
1322933068.97269344,-0.01081601,-0.00449334,-0.99993141
1322933069.02165437,-0.01083840,-0.00440673,-0.99993155
1322933069.07269835,-0.01086548,-0.00438644,-0.99993135
1322933069.12457943,-0.01089367,-0.00420028,-0.99993184
1322933069.17366695,-0.01106021,-0.00417446,-0.99993012
1322933069.22165895,-0.01109632,-0.00424838,-0.99992941
1322933069.27269673,-0.01092405,-0.00438923,-0.99993070
1322933069.32561374,-0.01085222,-0.00442848,-0.99993131
1322933069.37252426,-0.01083388,-0.00408589,-0.99993296
1322933069.42562819,-0.01072261,-0.00439749,-0.99993284
1322933069.47276616,-0.01078195,-0.00450143,-0.99993174
1322933069.52558684,-0.01093693,-0.00478439,-0.99992874
1322933069.57265186,-0.01085878,-0.00461402,-0.99993040
1322933069.62455249,-0.01134937,-0.00450687,-0.99992544
1322933069.67365217,-0.01124941,-0.00435393,-0.99992724
1322933069.72164369,-0.01138082,-0.00448039,-0.99992520
1322933069.77271724,-0.01139638,-0.00453060,-0.99992480
1322933069.82470012,-0.01148914,-0.00437507,-0.99992443
1322933069.87261581,-0.01171462,-0.00443739,-0.99992154
1322933069.92462945,-0.01185242,-0.00426102,-0.99992068
1322933069.97359991,-0.01156538,-0.00423890,-0.99992413
1322933070.02458811,-0.01155850,-0.00417554,-0.99992448
1322933070.07276249,-0.01143339,-0.00426342,-0.99992555
1322933070.12556052,-0.01154369,-0.00431842,-0.99992404
1322933070.17279148,-0.01152579,-0.00442627,-0.99992378
1322933070.22469544,-0.01143439,-0.00430486,-0.99992536
1322933070.27294731,-0.01109701,-0.00436169,-0.99992891
1322933070.32165170,-0.01096895,-0.00421269,-0.99993097
1322933070.37260747,-0.01099962,-0.00415326,-0.99993088
1322933070.42555499,-0.01097510,-0.00414875,-0.99993117
1322933070.47270083,-0.01074687,-0.00396881,-0.99993437
1322933070.52164531,-0.01092417,-0.00413204,-0.99993179
1322933070.57269883,-0.01094192,-0.00403498,-0.99993199
1322933070.62165213,-0.01092456,-0.00399153,-0.99993236
1322933070.67271209,-0.01098725,-0.00411606,-0.99993117
1322933070.72564960,-0.01106440,-0.00406370,-0.99993053
1322933070.77256107,-0.01097506,-0.00407679,-0.99993146
1322933070.82557988,-0.01096367,-0.00405337,-0.99993168
