Time_in_sec,gx,gy,gz
1322933070.87269330,-0.01086441,-0.00399820,-0.99993299
1322933070.92156577,-0.01084307,-0.00382544,-0.99993389
1322933070.97373891,-0.01072112,-0.00399156,-0.99993456
1322933071.02460098,-0.01053227,-0.00404520,-0.99993635
1322933071.07268310,-0.01041109,-0.00406739,-0.99993753
1322933071.12463951,-0.01054577,-0.00416444,-0.99993572
1322933071.17363143,-0.01059500,-0.00421402,-0.99993499
1322933071.22565174,-0.01074404,-0.00401224,-0.99993423
1322933071.27364826,-0.01088591,-0.00372106,-0.99993382
1322933071.32563400,-0.01105939,-0.00354844,-0.99993255
1322933071.37355971,-0.01094909,-0.00372030,-0.99993314
1322933071.42562771,-0.01080657,-0.00380360,-0.99993437
1322933071.47266483,-0.01101607,-0.00388376,-0.99993178
1322933071.52563643,-0.01093251,-0.00390936,-0.99993260
1322933071.57267904,-0.01090929,-0.00398011,-0.99993257
1322933071.62562609,-0.01091739,-0.00388713,-0.99993285
1322933071.67266250,-0.01083719,-0.00369068,-0.99993446
1322933071.72161603,-0.01079388,-0.00366707,-0.99993502
1322933071.77269840,-0.01090944,-0.00365372,-0.99993381
1322933071.82561445,-0.01076531,-0.00368051,-0.99993528
1322933071.87366414,-0.01074766,-0.00374314,-0.99993524
1322933071.92561102,-0.01068692,-0.00350015,-0.99993677
1322933071.97360206,-0.01072335,-0.00367023,-0.99993577
1322933072.02471232,-0.01073609,-0.00355105,-0.99993606
1322933072.07452464,-0.01043757,-0.00353951,-0.99993926
1322933072.12561774,-0.01060593,-0.00337369,-0.99993806
1322933072.17363667,-0.01060741,-0.00332957,-0.99993820
1322933072.22559786,-0.01052748,-0.00356635,-0.99993822
1322933072.27365065,-0.01058485,-0.00374085,-0.99993698
1322933072.32561278,-0.01050711,-0.00376550,-0.99993771
1322933072.37267017,-0.01041203,-0.00387437,-0.99993829
1322933072.42463946,-0.01064975,-0.00407765,-0.99993498
1322933072.47263861,-0.01056947,-0.00409415,-0.99993576
1322933072.52553988,-0.01068614,-0.00418546,-0.99993414
1322933072.57252407,-0.01090516,-0.00414711,-0.99993194
1322933072.62558746,-0.01106581,-0.00426594,-0.99992967
1322933072.67358422,-0.01103368,-0.00428392,-0.99992995
1322933072.72158146,-0.01125882,-0.00427401,-0.99992748
1322933072.77265763,-0.01111780,-0.00403002,-0.99993007
1322933072.82157564,-0.01122813,-0.00416275,-0.99992830
1322933072.87357044,-0.01130742,-0.00405205,-0.99992786
1322933072.92557311,-0.01102537,-0.00403853,-0.99993106
1322933072.97360611,-0.01103933,-0.00414659,-0.99993047
1322933073.02149606,-0.01105196,-0.00430322,-0.99992967
1322933073.07354712,-0.01086075,-0.00423318,-0.99993206
1322933073.12556148,-0.01058040,-0.00397285,-0.99993613
1322933073.17251754,-0.01056133,-0.00416735,-0.99993554
1322933073.22156692,-0.01076018,-0.00405670,-0.99993388
1322933073.27260494,-0.01066505,-0.00386786,-0.99993565
1322933073.32155037,-0.01056512,-0.00385431,-0.99993676
1322933073.37253642,-0.01050990,-0.00378385,-0.99993761
1322933073.42176223,-0.01075182,-0.00386898,-0.99993471
1322933073.47260976,-0.01084458,-0.00379441,-0.99993400
1322933073.52459502,-0.01078969,-0.00381826,-0.99993450
1322933073.57360864,-0.01105153,-0.00379855,-0.99993172
1322933073.62565565,-0.01112826,-0.00355466,-0.99993176
1322933073.67361665,-0.01117140,-0.00376852,-0.99993050
1322933073.72655940,-0.01133126,-0.00365466,-0.99992912
1322933073.77457452,-0.01144799,-0.00378545,-0.99992730
1322933073.82159925,-0.01165507,-0.00392025,-0.99992439
1322933073.87255239,-0.01159627,-0.00361175,-0.99992624
1322933073.92156529,-0.01179012,-0.00367736,-0.99992373
1322933073.97457552,-0.01187823,-0.00357971,-0.99992304
1322933074.02458215,-0.01178689,-0.00380145,-0.99992331
1322933074.07258582,-0.01163606,-0.00354520,-0.99992601
1322933074.12159085,-0.01163716,-0.00356506,-0.99992593
1322933074.17367816,-0.01146039,-0.00387180,-0.99992683
1322933074.22156334,-0.01161452,-0.00370722,-0.99992568
1322933074.27359772,-0.01170796,-0.00374950,-0.99992443
1322933074.32170296,-0.01179286,-0.00353268,-0.99992422
1322933074.37351990,-0.01163987,-0.00326104,-0.99992694
1322933074.42157388,-0.01174057,-0.00325175,-0.99992579
1322933074.47256613,-0.01170419,-0.00308991,-0.99992673
1322933074.52558017,-0.01200208,-0.00321642,-0.99992280
1322933074.57253933,-0.01183232,-0.00318902,-0.99992491
1322933074.62556887,-0.01205900,-0.00322849,-0.99992208
1322933074.67356610,-0.01230083,-0.00351339,-0.99991817
1322933074.72157979,-0.01239572,-0.00334952,-0.99991756
1322933074.77354574,-0.01216827,-0.00334549,-0.99992037
1322933074.82154799,-0.01197387,-0.00329135,-0.99992289
1322933074.87255979,-0.01206115,-0.00343693,-0.99992136
1322933074.92157912,-0.01212045,-0.00354340,-0.99992027
1322933074.97442293,-0.01190189,-0.00363607,-0.99992256
1322933075.02456069,-0.01189873,-0.00364116,-0.99992258
1322933075.07255721,-0.01207571,-0.00377935,-0.99991994
1322933075.12461162,-0.01189144,-0.00352204,-0.99992309
1322933075.17358947,-0.01168336,-0.00328880,-0.99992634
1322933075.22159529,-0.01171894,-0.00312784,-0.99992644
1322933075.27255845,-0.01187560,-0.00312274,-0.99992461
1322933075.32158256,-0.01178870,-0.00312676,-0.99992562
1322933075.37253356,-0.01181797,-0.00309006,-0.99992539
1322933075.42554712,-0.01162129,-0.00300416,-0.99992796
1322933075.47256565,-0.01150869,-0.00281063,-0.99992982
1322933075.52558970,-0.01148479,-0.00280899,-0.99993010
1322933075.57291889,-0.01144424,-0.00244612,-0.99993152
1322933075.62156343,-0.01158023,-0.00241609,-0.99993003
1322933075.67252493,-0.01170267,-0.00239079,-0.99992866
1322933075.72157240,-0.01137475,-0.00239373,-0.99993244
1322933075.77258396,-0.01126758,-0.00219295,-0.99993411
1322933075.82564473,-0.01141081,-0.00224492,-0.99993237
1322933075.87261772,-0.01131006,-0.00226063,-0.99993348
1322933075.92564559,-0.01136328,-0.00198359,-0.99993347
1322933075.97372961,-0.01169910,-0.00213717,-0.99992928
1322933076.02165461,-0.01186162,-0.00215911,-0.99992732
1322933076.07251978,-0.01199934,-0.00200669,-0.99992599
1322933076.12456059,-0.01217279,-0.00196451,-0.99992398
1322933076.17319298,-0.01218073,-0.00194548,-0.99992392
1322933076.22555327,-0.01221182,-0.00171485,-0.99992396
1322933076.27345920,-0.01224155,-0.00169343,-0.99992364
1322933076.32555819,-0.01224732,-0.00141724,-0.99992399
1322933076.37375975,-0.01224550,-0.00156639,-0.99992379
1322933076.42165995,-0.01233197,-0.00172328,-0.99992247
1322933076.47256875,-0.01231265,-0.00148382,-0.99992310
1322933076.52456284,-0.01249747,-0.00142010,-0.99992090
1322933076.57256198,-0.01239195,-0.00134938,-0.99992231
1322933076.62558532,-0.01225848,-0.00125121,-0.99992408
1322933076.67316318,-0.01229996,-0.00148054,-0.99992326
1322933076.72456145,-0.01219615,-0.00163724,-0.99992428
1322933076.77257609,-0.01196513,-0.00166043,-0.99992704
1322933076.82452846,-0.01213904,-0.00180542,-0.99992469
1322933076.87256050,-0.01207423,-0.00185724,-0.99992538
1322933076.92457390,-0.01245352,-0.00193065,-0.99992059
1322933076.97367835,-0.01257220,-0.00174517,-0.99991944
1322933077.02455544,-0.01247275,-0.00167337,-0.99992081
1322933077.07256150,-0.01258867,-0.00188715,-0.99991898
1322933077.12564659,-0.01245430,-0.00178049,-0.99992086
1322933077.17368650,-0.01244550,-0.00176973,-0.99992099
1322933077.22456980,-0.01262806,-0.00153834,-0.99991908
1322933077.27254677,-0.01269305,-0.00174427,-0.99991792
1322933077.32564425,-0.01276976,-0.00201086,-0.99991644
1322933077.37347865,-0.01272904,-0.00200095,-0.99991698
1322933077.42579317,-0.01283368,-0.00170313,-0.99991619
1322933077.47355700,-0.01301135,-0.00173797,-0.99991384
1322933077.52456903,-0.01279884,-0.00162557,-0.99991677
1322933077.57280588,-0.01281274,-0.00140487,-0.99991693
1322933077.62456489,-0.01283134,-0.00137122,-0.99991673
1322933077.67292285,-0.01302230,-0.00116567,-0.99991453
1322933077.72564983,-0.01300522,-0.00110463,-0.99991482
1322933077.77256250,-0.01319877,-0.00097830,-0.99991241
1322933077.82164812,-0.01318023,-0.00119318,-0.99991243
1322933077.87257075,-0.01314333,-0.00112082,-0.99991299
1322933077.92167497,-0.01313494,-0.00124930,-0.99991295
1322933077.97332501,-0.01316348,-0.00126330,-0.99991256
1322933078.02157187,-0.01334646,-0.00141149,-0.99990994
1322933078.07250547,-0.01358276,-0.00153190,-0.99990658
1322933078.12457323,-0.01354180,-0.00132170,-0.99990743
1322933078.17351246,-0.01379868,-0.00164410,-0.99990344
1322933078.22564840,-0.01376834,-0.00155134,-0.99990401
1322933078.27252293,-0.01361234,-0.00164766,-0.99990599
1322933078.32565379,-0.01364907,-0.00162160,-0.99990553
1322933078.37255311,-0.01364549,-0.00162744,-0.99990557
1322933078.42567086,-0.01354512,-0.00147680,-0.99990717
1322933078.47355032,-0.01371259,-0.00143331,-0.99990495
1322933078.52564764,-0.01395623,-0.00134514,-0.99990170
1322933078.57255983,-0.01394084,-0.00120092,-0.99990210
1322933078.62564349,-0.01380766,-0.00122030,-0.99990393
1322933078.67256165,-0.01384537,-0.00123117,-0.99990339
1322933078.72453952,-0.01403519,-0.00124429,-0.99990073
1322933078.77367473,-0.01395125,-0.00122407,-0.99990193
1322933078.82168317,-0.01399407,-0.00118860,-0.99990137
1322933078.87256551,-0.01401083,-0.00141128,-0.99990085
1322933078.92564559,-0.01376940,-0.00143443,-0.99990417
1322933078.97435451,-0.01379600,-0.00123766,-0.99990406
1322933079.02556610,-0.01388269,-0.00138856,-0.99990267
1322933079.07366824,-0.01402154,-0.00116391,-0.99990102
1322933079.12565327,-0.01390487,-0.00111784,-0.99990270
1322933079.17264247,-0.01401720,-0.00094770,-0.99990131
1322933079.22564840,-0.01413350,-0.00121355,-0.99989938
1322933079.27256179,-0.01414392,-0.00111130,-0.99989935
1322933079.32456231,-0.01406706,-0.00104913,-0.99990050
1322933079.37257147,-0.01408444,-0.00117945,-0.99990011
1322933079.42165446,-0.01403473,-0.00114531,-0.99990085
1322933079.47654963,-0.01405451,-0.00101123,-0.99990072
1322933079.52484107,-0.01418134,-0.00097841,-0.99989896
1322933079.57256031,-0.01421967,-0.00090576,-0.99989849
1322933079.62495565,-0.01432770,-0.00069727,-0.99989711
1322933079.67266059,-0.01445278,-0.00069452,-0.99989531
1322933079.72171068,-0.01417384,-0.00064382,-0.99989934
1322933079.77264786,-0.01418974,-0.00065199,-0.99989911
1322933079.82158327,-0.01412129,-0.00059251,-0.99990011
1322933079.87364888,-0.01422929,-0.00073359,-0.99989849
1322933079.92538977,-0.01422419,-0.00057141,-0.99989867
1322933079.97254610,-0.01409111,-0.00062315,-0.99990052
1322933080.02555084,-0.01449862,-0.00059961,-0.99989471
1322933080.07253551,-0.01439036,-0.00047152,-0.99989634
1322933080.12137222,-0.01454544,-0.00047526,-0.99989410
1322933080.17364478,-0.01464414,-0.00045769,-0.99989266
1322933080.22137117,-0.01500573,-0.00029138,-0.99988737
1322933080.27254105,-0.01515806,-0.00030631,-0.99988506
1322933080.32142758,-0.01495335,-0.00018552,-0.99988818
1322933080.37255239,-0.01497485,0.00013194,-0.99988786
1322933080.42564869,-0.01474963,0.00023281,-0.99989119
1322933080.47292709,-0.01456450,0.00015287,-0.99989392
1322933080.52168250,-0.01461862,0.00052754,-0.99989300
1322933080.57265592,-0.01464775,0.00058426,-0.99989255
1322933080.62463903,-0.01432182,0.00050080,-0.99989731
1322933080.67256355,-0.01460419,0.00067034,-0.99989313
1322933080.72464252,-0.01489011,0.00066411,-0.99988892
1322933080.77264142,-0.01499474,0.00064991,-0.99988736
1322933080.82567883,-0.01482832,0.00037408,-0.99988998
1322933080.87428665,-0.01465193,0.00039821,-0.99989258
1322933080.92167711,-0.01471597,0.00031346,-0.99989167
1322933080.97264123,-0.01489818,0.00025240,-0.99988898
1322933081.02164578,-0.01486737,0.00028003,-0.99988944
1322933081.07251978,-0.01501111,0.00016497,-0.99988731
1322933081.12566876,-0.01519569,0.00008672,-0.99988454
1322933081.17255688,-0.01532361,0.00003338,-0.99988259
1322933081.22158480,-0.01554463,0.00031156,-0.99987913
1322933081.27267218,-0.01570003,0.00022784,-0.99987672
1322933081.32564855,-0.01573093,0.00022304,-0.99987624
1322933081.37265468,-0.01576053,0.00035701,-0.99987573
1322933081.42454195,-0.01581773,0.00036755,-0.99987482
1322933081.47652769,-0.01577973,0.00037396,-0.99987542
1322933081.52168536,-0.01567177,0.00032901,-0.99987714
1322933081.57317877,-0.01563043,0.00030180,-0.99987779
1322933081.62155485,-0.01589143,0.00040166,-0.99987364
1322933081.67356849,-0.01575965,0.00026276,-0.99987577
1322933081.72168231,-0.01578032,0.00023450,-0.99987546
1322933081.77257299,-0.01571840,0.00024749,-0.99987643
1322933081.82564545,-0.01588462,0.00021735,-0.99987381
1322933081.87369680,-0.01609405,0.00041090,-0.99987040
1322933081.92565107,-0.01587119,0.00042375,-0.99987395
1322933081.97253251,-0.01587554,0.00075074,-0.99987369
1322933082.02567053,-0.01602057,0.00097482,-0.99987119
1322933082.07360697,-0.01615860,0.00098784,-0.99986895
1322933082.12167645,-0.01618387,0.00095624,-0.99986858
1322933082.17256117,-0.01645957,0.00085617,-0.99986417
1322933082.22467613,-0.01632413,0.00083367,-0.99986641
1322933082.27418303,-0.01615065,0.00071619,-0.99986931
1322933082.32465410,-0.01606618,0.00087710,-0.99987055
1322933082.37354875,-0.01610564,0.00089909,-0.99986989
1322933082.42464137,-0.01626766,0.00082073,-0.99986734
1322933082.47351432,-0.01620276,0.00067052,-0.99986850
1322933082.52167892,-0.01632502,0.00058177,-0.99986657
1322933082.57298160,-0.01644329,0.00071718,-0.99986454
1322933082.62539506,-0.01639154,0.00068254,-0.99986542
1322933082.67322588,-0.01643731,0.00080374,-0.99986458
1322933082.72149110,-0.01635532,0.00094073,-0.99986580
1322933082.77256060,-0.01628634,0.00084836,-0.99986701
1322933082.82569957,-0.01613438,0.00106138,-0.99986927
1322933082.87264657,-0.01637110,0.00086389,-0.99986561
1322933082.92155218,-0.01623885,0.00087157,-0.99986776
1322933082.97266269,-0.01619839,0.00110669,-0.99986819
1322933083.02453446,-0.01610855,0.00112093,-0.99986962
1322933083.07360721,-0.01628597,0.00102063,-0.99986685
1322933083.12455916,-0.01633604,0.00080174,-0.99986624
1322933083.17264748,-0.01642124,0.00086064,-0.99986479
1322933083.22465420,-0.01644190,0.00107841,-0.99986424
1322933083.27270651,-0.01639868,0.00099144,-0.99986504
1322933083.32452154,-0.01637721,0.00103090,-0.99986535
1322933083.37397671,-0.01662566,0.00103743,-0.99986125
1322933083.42164493,-0.01672717,0.00143378,-0.99985906
1322933083.47519660,-0.01669906,0.00124005,-0.99985979
1322933083.52219605,-0.01674062,0.00115531,-0.99985920
1322933083.57371044,-0.01655535,0.00126197,-0.99986215
1322933083.62167072,-0.01673914,0.00160504,-0.99985860
1322933083.67265654,-0.01682563,0.00163333,-0.99985710
1322933083.72463989,-0.01695706,0.00146882,-0.99985514
1322933083.77267456,-0.01694079,0.00143086,-0.99985547
1322933083.82465363,-0.01686233,0.00154527,-0.99985663
1322933083.87265301,-0.01713210,0.00143419,-0.99985221
1322933083.92114663,-0.01710668,0.00180929,-0.99985203
1322933083.97394443,-0.01685432,0.00183032,-0.99985628
1322933084.02464390,-0.01655861,0.00205761,-0.99986078
1322933084.07364702,-0.01632367,0.00205250,-0.99986465
1322933084.12464905,-0.01593941,0.00213149,-0.99987069
1322933084.17265511,-0.01614294,0.00235588,-0.99986692
1322933084.22170448,-0.01636521,0.00255392,-0.99986282
1322933084.27364612,-0.01636748,0.00253094,-0.99986284
1322933084.32464886,-0.01636587,0.00255273,-0.99986281
1322933084.37369704,-0.01626089,0.00242079,-0.99986485
1322933084.42123079,-0.01631920,0.00266124,-0.99986329
1322933084.47258234,-0.01636381,0.00268849,-0.99986249
1322933084.52149606,-0.01629961,0.00257456,-0.99986384
1322933084.57364678,-0.01617447,0.00242835,-0.99986624
1322933084.62173581,-0.01607648,0.00251318,-0.99986761
1322933084.67255116,-0.01590471,0.00273566,-0.99986977
1322933084.72465634,-0.01588830,0.00287718,-0.99986963
1322933084.77265739,-0.01594855,0.00306966,-0.99986810
1322933084.82564640,-0.01603505,0.00291650,-0.99986718
1322933084.87264395,-0.01615917,0.00301897,-0.99986487
1322933084.92464447,-0.01642553,0.00300090,-0.99986059
1322933084.97264647,-0.01661401,0.00302212,-0.99985741
1322933085.02144957,-0.01701797,0.00306855,-0.99985048
1322933085.07265878,-0.01691170,0.00298777,-0.99985252
1322933085.12464309,-0.01692876,0.00309544,-0.99985191
1322933085.17264271,-0.01688060,0.00309842,-0.99985271
1322933085.22464275,-0.01673588,0.00328367,-0.99985455
1322933085.27254176,-0.01661181,0.00342426,-0.99985615
1322933085.32465959,-0.01664696,0.00308987,-0.99985666
1322933085.37254310,-0.01667075,0.00329942,-0.99985559
1322933085.42465091,-0.01686950,0.00320130,-0.99985258
1322933085.47264767,-0.01689437,0.00315366,-0.99985231
1322933085.52566886,-0.01673252,0.00325425,-0.99985471
1322933085.57264924,-0.01675694,0.00332687,-0.99985406
1322933085.62466025,-0.01668487,0.00358333,-0.99985438
1322933085.67367053,-0.01669101,0.00361421,-0.99985416
1322933085.72565174,-0.01652753,0.00352215,-0.99985721
1322933085.77264237,-0.01642160,0.00350503,-0.99985901
1322933085.82564998,-0.01634047,0.00330238,-0.99986103
1322933085.87264442,-0.01622734,0.00328361,-0.99986294
1322933085.92567158,-0.01624839,0.00325228,-0.99986270
1322933085.97265506,-0.01618084,0.00330431,-0.99986362
1322933086.02167296,-0.01590618,0.00318523,-0.99986842
1322933086.07365012,-0.01579075,0.00320609,-0.99987018
1322933086.12565279,-0.01591017,0.00327422,-0.99986806
1322933086.17264318,-0.01585186,0.00320748,-0.99986921
1322933086.22568488,-0.01599482,0.00306962,-0.99986736
1322933086.27265429,-0.01630345,0.00305305,-0.99986243
1322933086.32568884,-0.01631086,0.00305706,-0.99986230
1322933086.37365103,-0.01620344,0.00293447,-0.99986441
1322933086.42568779,-0.01634203,0.00278998,-0.99986257
1322933086.47364998,-0.01617836,0.00290857,-0.99986489
1322933086.52165222,-0.01616197,0.00308913,-0.99986461
1322933086.57256627,-0.01618482,0.00301483,-0.99986447
1322933086.62568498,-0.01623841,0.00308160,-0.99986340
1322933086.67271733,-0.01625429,0.00309501,-0.99986310
1322933086.72455478,-0.01629263,0.00312371,-0.99986239
1322933086.77264690,-0.01643634,0.00297937,-0.99986048
1322933086.82466364,-0.01634793,0.00279587,-0.99986245
1322933086.87325430,-0.01610965,0.00278395,-0.99986636
1322933086.92495894,-0.01634317,0.00297417,-0.99986202
1322933086.97344851,-0.01655427,0.00334011,-0.99985739
1322933087.02101898,-0.01657016,0.00319177,-0.99985761
1322933087.07363391,-0.01652624,0.00336521,-0.99985777
1322933087.12157702,-0.01661298,0.00339433,-0.99985623
1322933087.17373395,-0.01655314,0.00320831,-0.99985784
1322933087.22553730,-0.01673910,0.00323898,-0.99985465
1322933087.27264690,-0.01678654,0.00308530,-0.99985434
1322933087.32169032,-0.01709903,0.00307180,-0.99984908
1322933087.37264729,-0.01712593,0.00305864,-0.99984866
1322933087.42465687,-0.01722019,0.00309888,-0.99984692
1322933087.47367430,-0.01699088,0.00310332,-0.99985083
1322933087.52582049,-0.01722910,0.00311603,-0.99984671
1322933087.57264519,-0.01712118,0.00322929,-0.99984821
1322933087.62466168,-0.01725914,0.00299192,-0.99984657
1322933087.67365003,-0.01724722,0.00291068,-0.99984702
1322933087.72176576,-0.01738586,0.00286113,-0.99984476
1322933087.77265668,-0.01737755,0.00263663,-0.99984552
1322933087.82511616,-0.01759654,0.00257782,-0.99984185
1322933087.87265825,-0.01759287,0.00253750,-0.99984201
1322933087.92165089,-0.01759222,0.00231638,-0.99984256
1322933087.97365212,-0.01737465,0.00233143,-0.99984633
1322933088.02572083,-0.01750235,0.00246140,-0.99984379
1322933088.07254004,-0.01740000,0.00244613,-0.99984562
1322933088.12465811,-0.01751367,0.00232559,-0.99984392
1322933088.17264628,-0.01741982,0.00246466,-0.99984523
1322933088.22454166,-0.01716362,0.00243311,-0.99984973
1322933088.27253461,-0.01713329,0.00227572,-0.99985062
1322933088.32165122,-0.01733134,0.00229349,-0.99984717
1322933088.37367368,-0.01734489,0.00236652,-0.99984677
1322933088.42552853,-0.01746264,0.00249339,-0.99984441
1322933088.47264814,-0.01768794,0.00257937,-0.99984023
1322933088.52464342,-0.01777705,0.00272316,-0.99983827
1322933088.57264924,-0.01770959,0.00269704,-0.99983954
1322933088.62584710,-0.01763971,0.00271119,-0.99984073
1322933088.67253184,-0.01751233,0.00243036,-0.99984369
1322933088.72591424,-0.01763890,0.00226967,-0.99984185
